174;[ 1.79417121  1.67499176 -0.53515979];[ 22.07757889  -5.18130992  38.39090242];[ 0.11401708  0.98652162  0.11736782  0.73571709 -0.00445414 -0.67727434
 -0.667623    0.16357035 -0.72630866];0.7504772608124055;0.11763896041006536;-1.4557319993218325
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
172;[ 1.55578313  1.96343268 -0.66023642];[ 16.94999122   6.8868642   26.89032727];[-0.18410015  0.97635551  0.11330074  0.70952587  0.21178099 -0.67210257
 -0.68020598 -0.04334438 -0.7317384 ];0.7429432128934932;0.11354455912850238;-1.7571666477841696
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
71;[ 1.57799204  1.94779544 -0.68739779];[ 36.09252314  -7.68886102  42.07623232];[-0.17232367  0.98104149  0.08866877  0.70808352  0.18594652 -0.68120601
 -0.684779   -0.05460303 -0.7267023 ];0.7530945947100698;0.0887853704804375;-1.7446763026841898
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.57228008  1.94251516 -0.70286923];[-14.26742035 -17.77722438  45.36200943];[-0.17447812  0.98106201  0.08411135  0.70008963  0.18366793 -0.69002942
 -0.69241021 -0.06150955 -0.71887738];0.7649256063364355;0.08421084541999016;-1.7468022433250368
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
71;[ 1.55656061  1.95982465 -0.70532486];[ 36.02347     -7.63593203  41.94509069];[-0.19156006  0.97763154  0.08684073  0.69808291  0.19790877 -0.68812235
 -0.68991666 -0.07119473 -0.72037929];0.7625005687038634;0.08695025254209426;-1.7642879061477383
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79417121  1.67499176 -0.53515979];[ 22.07757889  -5.18130992  38.39090242];[ 0.11401708  0.98652162  0.11736782  0.73571709 -0.00445414 -0.67727434
 -0.667623    0.16357035 -0.72630866];0.7504772608124055;0.11763896041006536;-1.4557319993218325
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57631939  1.94253115 -0.69574836];[-20.07965596   6.90241877  20.75878825];[-0.17144184  0.98142698  0.08607421  0.70360827  0.18312644 -0.68658583
 -0.68959633 -0.05714701 -0.72193568];0.7603063031719741;0.08618085242876528;-1.7437375936494581
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.55578313  1.96343268 -0.66023642];[ 16.94999122   6.8868642   26.89032727];[-0.18410015  0.97635551  0.11330074  0.70952587  0.21178099 -0.67210257
 -0.68020598 -0.04334438 -0.7317384 ];0.7429432128934932;0.11354455912850238;-1.7571666477841696
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.78394516  1.64830326 -0.569961  ];[ 21.40678499  -5.02145863  37.3890574 ];[ 0.12130078  0.98711002  0.10440268  0.71177514 -0.01318859 -0.70228357
 -0.69185422  0.15949878 -0.70420016];0.7840354786027918;0.10459328295557183;-1.4485245633247894
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55961355  1.98043122 -0.73164836];[ 36.80084843  -7.81909178  42.73617779];[-0.20944268  0.97577979  0.06314722  0.70035435  0.19476516 -0.68670977
 -0.68237639 -0.09960091 -0.72418376];0.7588439406430927;0.06318925885979654;-1.782229651851903
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
174;[ 1.79515483  1.65183938 -0.50992607];[ 22.06412171  -5.17649446  38.36783427];[ 0.1356048   0.98138135  0.13602197  0.73393638 -0.00727749 -0.67917923
 -0.66554394  0.19193143 -0.72125834];0.7553600849345891;0.1364449462516963;-1.4334883233915487
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
173;[ 1.57270095  1.96987117 -0.68879867];[ -1.73400446  -0.74018513  31.51088576];[-0.18852353  0.97842874  0.08447532  0.71259593  0.19547659 -0.67379221
 -0.67577061 -0.06682891 -0.73407628];0.7426049137283076;0.08457611324098016;-1.761143498373434
71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
74;[ 1.56806529  1.91749452 -0.70005063];[-20.03984814   6.87546254  20.75453112];[-0.15919038  0.98265921  0.09507521  0.69025832  0.17963664 -0.7009095
 -0.70583417 -0.0459516  -0.70688512];0.781153524306872;0.0952190286151473;-1.7314006456528348
171;[ 1.30915855 -2.34119344  1.04621865];[ -6.24179953 -10.71100521  39.28907534];[-0.55934156 -0.8210813   0.11385304 -0.63255188  0.33401414 -0.69879373
  0.53573794 -0.46288233 -0.70620451];0.7801236302312688;0.11410045642719581;2.168810546445514
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78770353  1.63295731 -0.57434779];[ 21.50316005  -5.02378475  37.61809653];[ 0.13181133  0.98608666  0.10128613  0.70556537 -0.0215588  -0.70831683
 -0.69627817  0.16482817 -0.69859029];0.7923114726447619;0.1014601115397852;-1.437912901925472
71;[ 1.55656061  1.95982465 -0.70532486];[ 36.02347     -7.63593203  41.94509069];[-0.19156006  0.97763154  0.08684073  0.69808291  0.19790877 -0.68812235
 -0.68991666 -0.07119473 -0.72037929];0.7625005687038634;0.08695025254209426;-1.7642879061477383
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.78394516  1.64830326 -0.569961  ];[ 21.40678499  -5.02145863  37.3890574 ];[ 0.12130078  0.98711002  0.10440268  0.71177514 -0.01318859 -0.70228357
 -0.69185422  0.15949878 -0.70420016];0.7840354786027918;0.10459328295557183;-1.4485245633247894
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.56619994  1.96751606 -0.69353702];[-14.3743849  -17.84308856  45.60639555];[-0.19038357  0.97792739  0.08609369  0.70778019  0.19750323 -0.67826224
 -0.680295   -0.06819457 -0.72975901];0.7488406035783032;0.08620040674489189;-1.7630719606796488
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
174;[ 1.77957218  1.63271126 -0.5688309 ];[ 21.16758446  -4.96643566  36.97075661];[ 0.13094481  0.98533634  0.10938805  0.70405677 -0.01474429 -0.70999062
 -0.69796671  0.16998498 -0.69566341];0.795590367652879;0.1096073842275355;-1.4386769590439314
171;[ 1.29839612 -2.32304812  1.03735268];[ -6.10637814 -10.58556278  38.73107996];[-0.55466214 -0.82667833  0.09461947 -0.62225733  0.33661318 -0.70674422
  0.55239997 -0.45088192 -0.70111324];0.7893978215206694;0.09476122461209555;2.161760387417596
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55656061  1.95982465 -0.70532486];[ 36.02347     -7.63593203  41.94509069];[-0.19156006  0.97763154  0.08684073  0.69808291  0.19790877 -0.68812235
 -0.68991666 -0.07119473 -0.72037929];0.7625005687038634;0.08695025254209426;-1.7642879061477383
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
74;[ 1.58323724  1.92795287 -0.7064342 ];[-20.02394692   6.85984536  20.76481112];[-0.16218787  0.98354638  0.0795714   0.69929363  0.171458   -0.69396727
 -0.69619216 -0.0569093  -0.71559613];0.7700550052027175;0.07965561363376526;-1.7342266514341356
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
171;[ 1.3041568  -2.33676868  1.02560874];[ -6.2864294  -10.84997119  39.71243722];[-0.55588028 -0.82551593  0.09757337 -0.63065794  0.34234775 -0.69646865
  0.54154194 -0.44868861 -0.71092254];0.7751285388263781;0.09772886138539341;2.163427540380615
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57367105  1.92674353 -0.68321443];[-20.20082037   6.93455501  20.92137318];[-0.15933158  0.98219151  0.0995655   0.70005803  0.18351981 -0.69010089
 -0.69608348 -0.04025324 -0.71683155];0.7664012007592841;0.09973074467239862;-1.7316158949278433
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.56317046  1.94011977 -0.70634476];[ 36.41160082  -7.7421167   42.34104562];[-0.17692587  0.9802852   0.08796688  0.69427171  0.18765519 -0.6948182
 -0.69762743 -0.0618584  -0.71378533];0.7719337700913267;0.08808072335895614;-1.7493581082399594
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
174;[ 1.79004339  1.65640399 -0.53002924];[ 21.78119135  -5.12479258  37.98431306];[ 0.12663527  0.98398067  0.12548128  0.72834662 -0.00635905 -0.68517937
 -0.67340531  0.17816175 -0.71748427];0.7623711191822794;0.12581293495452503;-1.4428029667224003
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
71;[ 1.56278754  1.96632317 -0.71560715];[ 36.84777377  -7.8347783   42.84826425];[-0.19582481  0.97775651  0.07513224  0.70075767  0.19311944 -0.68676311
 -0.6859966  -0.08183577 -0.72298795];0.7597079025564799;0.07520310378165072;-1.768460846846624
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79076338  1.64468152 -0.5169188 ];[ 21.79618944  -5.12138492  37.95562493];[ 0.13776531  0.98122995  0.13493891  0.72760475 -0.00782394 -0.68595198
 -0.67202087  0.19268257 -0.71502544];0.7646488725278555;0.13535180463201724;-1.4313074725639683
74;[ 1.58323724  1.92795287 -0.7064342 ];[-20.02394692   6.85984536  20.76481112];[-0.16218787  0.98354638  0.0795714   0.69929363  0.171458   -0.69396727
 -0.69619216 -0.0569093  -0.71559613];0.7700550052027175;0.07965561363376526;-1.7342266514341356
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.56278754  1.96632317 -0.71560715];[ 36.84777377  -7.8347783   42.84826425];[-0.19582481  0.97775651  0.07513224  0.70075767  0.19311944 -0.68676311
 -0.6859966  -0.08183577 -0.72298795];0.7597079025564799;0.07520310378165072;-1.768460846846624
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79417121  1.67499176 -0.53515979];[ 22.07757889  -5.18130992  38.39090242];[ 0.11401708  0.98652162  0.11736782  0.73571709 -0.00445414 -0.67727434
 -0.667623    0.16357035 -0.72630866];0.7504772608124055;0.11763896041006536;-1.4557319993218325
74;[ 1.5848344   1.93940024 -0.7034146 ];[-19.9502846    6.85091021  20.67985983];[-0.1682307   0.98270791  0.07735374  0.70462841  0.17475975 -0.6877193
 -0.68934552 -0.06118985 -0.72184386];0.7611935750923506;0.07743109147233551;-1.7403437515793951
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.81198196  1.63360086 -0.57980936];[ 22.18949306  -5.29869819  38.93034763];[ 0.13714169  0.98696568  0.0842075   0.7130358  -0.03935274 -0.70002236
 -0.68758425  0.15604521 -0.70913877];0.778928869455694;0.08430733704565094;-1.4327275534890302
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.57228008  1.94251516 -0.70286923];[-14.26742035 -17.77722438  45.36200943];[-0.17447812  0.98106201  0.08411135  0.70008963  0.18366793 -0.69002942
 -0.69241021 -0.06150955 -0.71887738];0.7649256063364355;0.08421084541999016;-1.7468022433250368
74;[ 1.57631151  1.94557558 -0.70932108];[-20.01840615   6.88594189  20.72171655];[-0.17650614  0.98128289  0.07700303  0.70146472  0.18028275 -0.68952547
 -0.69050187 -0.06769057 -0.72015634];0.7636726561823798;0.07707933356964661;-1.7487660909219607
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.55961355  1.98043122 -0.73164836];[ 36.80084843  -7.81909178  42.73617779];[-0.20944268  0.97577979  0.06314722  0.70035435  0.19476516 -0.68670977
 -0.68237639 -0.09960091 -0.72418376];0.7588439406430927;0.06318925885979654;-1.782229651851903
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
